name,B_hs_engaged,C_hs_engaged,all_hs_engaged,iplddt,pae,pde
binder01584_CD20_46-217,0.7441860465116279,0.2093023255813953,0.4767441860465116,0.7930737337734126,7.872647224829115,5.201020868687794
binder01585_CD20_46-217,0.6744186046511628,0.2093023255813953,0.4418604651162791,0.7713992881774903,23.742349012574152,18.40222637214471
binder01586_CD20_46-217,0.7441860465116279,0.1627906976744186,0.4534883720930232,0.8454280255569352,8.024213979118748,5.4893508413762
binder01587_CD20_46-217,0.2325581395348837,0.7906976744186046,0.5116279069767442,0.8138673588633537,10.580427452441183,7.189920815729326
binder01588_CD20_46-217,0.2093023255813953,0.8372093023255814,0.5232558139534884,0.8252292329614813,3.888008924597868,2.2390822796184664
binder01589_CD20_46-217,0.7441860465116279,0.1627906976744186,0.4534883720930232,0.7801088557431572,21.89096320316356,16.11016660608271
binder01590_CD20_46-217,0.813953488372093,0.2325581395348837,0.5232558139534884,0.8400767912918871,3.1427421391646635,1.6525855437716557
binder01591_CD20_46-217,0.7441860465116279,0.2558139534883721,0.5,0.7775044584848795,8.217147713527083,5.531717541627586
binder01592_CD20_46-217,0.6976744186046512,0.1860465116279069,0.4418604651162791,0.8168907778130637,7.176766413394536,4.735014621342454
binder01593_CD20_46-217,0.7906976744186046,0.1627906976744186,0.4767441860465116,0.8568517890843478,6.174686852714111,3.966540581193464
binder01594_CD20_46-217,0.7441860465116279,0.1627906976744186,0.4534883720930232,0.8299283126467153,6.65637469291687,4.363633638103258
binder01595_CD20_46-217,0.6744186046511628,0.1627906976744186,0.4186046511627907,0.7714609511911052,21.95359732108141,16.502493202370943
binder01596_CD20_46-217,0.6976744186046512,0.2325581395348837,0.4651162790697674,0.7929007380823546,13.979676364672066,10.112391894406612
binder01597_CD20_46-217,0.7906976744186046,0.2325581395348837,0.5116279069767442,0.8318213784978503,2.101850519613015,1.0454441718359435
binder01598_CD20_46-217,0.6744186046511628,0.2558139534883721,0.4651162790697674,0.7783638118086634,10.109042857414067,7.50310973899309
binder01599_CD20_46-217,0.0,0.1860465116279069,0.0930232558139534,0.6482392007654364,7.710224216984164,6.00345690019669
binder01600_CD20_46-217,0.9069767441860463,0.1860465116279069,0.5465116279069767,0.8031428010984399,18.909137071278703,14.077134709516574
binder01601_CD20_46-217,0.8837209302325582,0.2325581395348837,0.5581395348837209,0.8115827821113251,3.2064477283204824,1.644521138061483
binder01602_CD20_46-217,0.627906976744186,0.2325581395348837,0.4302325581395348,0.7777606080955183,7.334493283527653,5.3783118317766885
binder01603_CD20_46-217,0.7906976744186046,0.1860465116279069,0.4883720930232558,0.8371308618281261,4.476462469892463,2.7647515960067874
binder01604_CD20_46-217,0.7906976744186046,0.1860465116279069,0.4883720930232558,0.8136506764094035,8.716019239151876,6.283432841871344
binder01605_CD20_46-217,0.1627906976744186,0.5813953488372093,0.3720930232558139,0.8018346627553304,21.49482070207596,15.977741116285324
binder01606_CD20_46-217,0.7674418604651163,0.1627906976744186,0.4651162790697674,0.8453303726514181,4.973523229883428,3.1021779273685657
binder01607_CD20_46-217,0.7209302325581395,0.2093023255813953,0.4651162790697674,0.7457735105639413,13.146563329410144,9.18397616112181
binder01608_CD20_46-217,0.7674418604651163,0.2325581395348837,0.5,0.8313833228473005,3.341542877649006,1.883287721110466
binder01609_CD20_46-217,0.6744186046511628,0.2093023255813953,0.4418604651162791,0.7750291896832956,14.820874964224323,10.385668852522569
binder01610_CD20_46-217,0.813953488372093,0.2325581395348837,0.5232558139534884,0.8327851646086749,3.3818976990610574,1.832491126849497
binder01611_CD20_46-217,0.7906976744186046,0.1162790697674418,0.4534883720930232,0.7566733050019774,19.09404877149142,14.011335011017628
binder01612_CD20_46-217,0.7906976744186046,0.2325581395348837,0.5116279069767442,0.7984686600310462,4.155240952968597,2.4741771830259447
binder01613_CD20_46-217,0.813953488372093,0.1860465116279069,0.5,0.7991632039730365,20.349536573784984,15.552797994043074
binder01614_CD20_46-217,0.6976744186046512,0.2325581395348837,0.4651162790697674,0.7580513617931268,21.939803031331675,16.43600377253288
binder01615_CD20_46-217,0.1860465116279069,0.813953488372093,0.5,0.7659184471482322,13.905312921486647,9.858872813804476
binder01616_CD20_46-217,0.6511627906976745,0.1860465116279069,0.4186046511627907,0.7736564020852785,24.822657477092275,19.26585636232874
binder01617_CD20_46-217,0.7906976744186046,0.2325581395348837,0.5116279069767442,0.7838758339242238,15.870558956749418,11.186778985537016
binder01618_CD20_46-217,0.7674418604651163,0.2093023255813953,0.4883720930232558,0.8714000355629694,3.467273814723177,1.8691763589966968
binder01619_CD20_46-217,0.1395348837209302,0.5581395348837209,0.3488372093023256,0.7945864489302039,23.205565885449133,18.52786595770653
binder01620_CD20_46-217,0.813953488372093,0.1627906976744186,0.4883720930232558,0.8403332512589949,8.113138945504963,5.457576505441234
binder01621_CD20_46-217,0.7906976744186046,0.2325581395348837,0.5116279069767442,0.8216466425377645,10.195803387672113,6.743354298949781
binder01622_CD20_46-217,0.8604651162790697,0.2325581395348837,0.5465116279069767,0.7940663765085504,2.946245712041855,1.5700569868087768
binder01623_CD20_46-217,0.813953488372093,0.2093023255813953,0.5116279069767442,0.8015720585982005,9.910936809297818,6.813175281481956
binder01624_CD20_46-217,0.7674418604651163,0.2325581395348837,0.5,0.7741140999964305,7.949469166854552,5.214754305555669
binder01625_CD20_46-217,0.1860465116279069,0.7209302325581395,0.4534883720930232,0.819003306023062,7.028919061370518,4.461552942317465
binder01626_CD20_46-217,0.813953488372093,0.2325581395348837,0.5232558139534884,0.7524956331533544,3.070838192492041,1.6477151549499454
binder01627_CD20_46-217,0.6976744186046512,0.1395348837209302,0.4186046511627907,0.8055190745788284,24.61559900265296,19.105997562408447
binder01628_CD20_46-217,0.7209302325581395,0.0930232558139534,0.4069767441860465,0.7957157666484515,23.35141633020193,17.69760544040192
binder01629_CD20_46-217,0.7441860465116279,0.1860465116279069,0.4651162790697674,0.7841001426851427,11.512226080072336,7.861216327239727
binder01630_CD20_46-217,0.627906976744186,0.1395348837209302,0.3837209302325581,0.8197648566063136,24.482659459114075,19.06044019261996
binder01631_CD20_46-217,0.1627906976744186,0.813953488372093,0.4883720930232558,0.7350452748082933,22.756208438317756,17.563675074901397
binder01632_CD20_46-217,0.7906976744186046,0.2093023255813953,0.5,0.8514664404532488,1.875329832779244,0.94150571920909
binder01633_CD20_46-217,0.8604651162790697,0.1627906976744186,0.5116279069767442,0.8125285741894744,8.475724173628766,6.0201208133628406
binder01634_CD20_46-217,0.7441860465116279,0.1860465116279069,0.4651162790697674,0.8352191196038172,8.945963628988698,6.127383000566145
binder01635_CD20_46-217,0.627906976744186,0.2093023255813953,0.4186046511627907,0.7866598310535902,20.874458109790627,15.045992108908566
binder01636_CD20_46-217,0.8372093023255814,0.2093023255813953,0.5232558139534884,0.8388689340547074,2.8463436863946576,1.422205314568594
binder01637_CD20_46-217,0.813953488372093,0.2325581395348837,0.5232558139534884,0.8386369711822934,2.3221473334558334,1.1613245874331803
binder01638_CD20_46-217,0.7906976744186046,0.2093023255813953,0.5,0.7753687747593584,14.100468921231794,10.684869566479245
binder01639_CD20_46-217,0.7209302325581395,0.1627906976744186,0.4418604651162791,0.7990152392838452,20.72324262559414,14.73659785091877
binder01640_CD20_46-217,0.7906976744186046,0.2325581395348837,0.5116279069767442,0.7639379853843361,21.97134138314465,17.057973936702428
binder01641_CD20_46-217,0.3023255813953488,0.0,0.1511627906976744,0.6891743138432502,9.634994736636978,7.922566649425461
binder01642_CD20_46-217,0.7906976744186046,0.2093023255813953,0.5,0.7606571644544602,19.451900335626863,14.778226834918382
binder01643_CD20_46-217,0.813953488372093,0.2325581395348837,0.5232558139534884,0.7610408259289605,7.292202662358053,5.0528233662857
binder01644_CD20_46-217,0.7674418604651163,0.2325581395348837,0.5,0.805307020852854,19.836225814970117,15.03672609593086
binder01645_CD20_46-217,0.7209302325581395,0.1627906976744186,0.4418604651162791,0.7644828787871769,16.958505095579685,12.784936073498848
binder01646_CD20_46-217,0.813953488372093,0.1860465116279069,0.5,0.8018929563289465,4.42521576605626,2.691968601586214
binder01647_CD20_46-217,0.6511627906976745,0.2093023255813953,0.4302325581395348,0.7854359369528922,17.743865297765147,13.470339424756109
binder01648_CD20_46-217,0.5581395348837209,0.0930232558139534,0.3255813953488372,0.8258878455079836,17.188734978805353,12.478677007887098
binder01649_CD20_46-217,0.2325581395348837,0.813953488372093,0.5232558139534884,0.8022867840879103,6.640937693030746,4.252143190525196
binder01650_CD20_46-217,0.7674418604651163,0.1162790697674418,0.4418604651162791,0.7874069091601249,15.90543190164769,11.756679636366824
binder01651_CD20_46-217,0.1860465116279069,0.8604651162790697,0.5232558139534884,0.7931450737077136,20.353869045967663,16.057790566316413
binder01652_CD20_46-217,0.6744186046511628,0.2093023255813953,0.4418604651162791,0.7921816306678873,23.97821503800231,18.623717890157327
binder01653_CD20_46-217,0.7209302325581395,0.2093023255813953,0.4651162790697674,0.7872581730915021,16.25137622555972,11.75528819760562
binder01654_CD20_46-217,0.7441860465116279,0.2325581395348837,0.4883720930232558,0.7999654203653336,4.073733396972008,2.1784912554913967
binder01655_CD20_46-217,0.1395348837209302,0.7906976744186046,0.4651162790697674,0.7589366188863429,23.482937651295817,17.2145264264076
binder01656_CD20_46-217,0.6046511627906976,0.2093023255813953,0.4069767441860465,0.8132013405362765,7.135891814471624,4.837207429235874
binder01657_CD20_46-217,0.8372093023255814,0.2093023255813953,0.5232558139534884,0.7387935075224662,17.207095543797404,12.319959428744577
binder01658_CD20_46-217,0.7674418604651163,0.2325581395348837,0.5,0.7885384619235992,14.1096345929132,10.258084278175795
binder01659_CD20_46-217,0.2558139534883721,0.0,0.127906976744186,0.6571259635190169,24.86642713546753,19.115086873372395
binder01660_CD20_46-217,0.2093023255813953,0.7209302325581395,0.4651162790697674,0.7805285474588705,17.29526650815978,12.30185634032228
binder01661_CD20_46-217,0.8372093023255814,0.2093023255813953,0.5232558139534884,0.8153470284798566,2.994031464919112,1.5796798767900109
binder01662_CD20_46-217,0.8372093023255814,0.1860465116279069,0.5116279069767442,0.8011088337021313,15.902942904964036,10.991659732013424
binder01663_CD20_46-217,0.6976744186046512,0.2325581395348837,0.4651162790697674,0.7642260629956316,19.69888260219019,15.148800545455144
binder01664_CD20_46-217,0.6511627906976745,0.1395348837209302,0.3953488372093023,0.7882259882785179,22.463547392452465,16.940029576245475
binder01665_CD20_46-217,0.8604651162790697,0.1860465116279069,0.5232558139534884,0.7874313273080965,13.383367087336495,9.234950619614471
binder01666_CD20_46-217,0.8372093023255814,0.2325581395348837,0.5348837209302325,0.7965468171645295,8.885896034567075,5.887973707438422
binder01667_CD20_46-217,0.6511627906976745,0.2558139534883721,0.4534883720930232,0.7924684282483124,23.5059487807189,18.30381668050876
binder01668_CD20_46-217,0.7441860465116279,0.2325581395348837,0.4883720930232558,0.7994690326655783,2.8034342644826187,1.4851426765821236
binder01669_CD20_46-217,0.7441860465116279,0.1395348837209302,0.4418604651162791,0.7962116897106171,23.86921555262345,18.00442087650299
binder01670_CD20_46-217,0.813953488372093,0.2325581395348837,0.5232558139534884,0.8111491331032344,4.235488533973694,2.4748681559873265
binder01671_CD20_46-217,0.7674418604651163,0.2325581395348837,0.5,0.8555742121020029,2.553969131383029,1.289798546921123
binder01672_CD20_46-217,0.7906976744186046,0.1627906976744186,0.4767441860465116,0.750027767358682,21.534168470685728,16.144573211669922
binder01673_CD20_46-217,0.7906976744186046,0.1860465116279069,0.4883720930232558,0.8352925532903427,6.794548193233435,4.329709950816689
binder01674_CD20_46-217,0.7441860465116279,0.1860465116279069,0.4651162790697674,0.7757572933851954,19.21112369661746,13.969297313690186
binder01675_CD20_46-217,0.7441860465116279,0.2325581395348837,0.4883720930232558,0.8596305891319558,4.5300045471925,2.723308310040042
binder01676_CD20_46-217,0.7906976744186046,0.2325581395348837,0.5116279069767442,0.8175227202120281,3.365553283494366,1.955443739891052
binder01677_CD20_46-217,0.6046511627906976,0.1395348837209302,0.3720930232558139,0.7786271079726841,22.7792716454603,16.78336672297495
binder01678_CD20_46-217,0.7674418604651163,0.2325581395348837,0.5,0.8137553889175941,6.92488248149554,4.505835637450218
binder01679_CD20_46-217,0.7674418604651163,0.1860465116279069,0.4767441860465116,0.8207127911498747,5.526590581364959,3.333661240604725
binder01680_CD20_46-217,0.1627906976744186,0.7441860465116279,0.4534883720930232,0.8251313403861164,4.56739114081194,2.782115385011973
binder01681_CD20_46-217,0.813953488372093,0.2325581395348837,0.5232558139534884,0.7636613803751329,10.789861424983991,7.708905325628894
binder01682_CD20_46-217,0.8837209302325582,0.2325581395348837,0.5581395348837209,0.752817690372467,4.257295792200128,2.391292997768947
binder01683_CD20_46-217,0.1627906976744186,0.7209302325581395,0.4418604651162791,0.8152040831247965,12.961890848059404,9.209877270918629
binder01684_CD20_46-217,0.1860465116279069,0.7674418604651163,0.4767441860465116,0.8062806245568511,5.717760678260557,3.641930439779836
binder01685_CD20_46-217,0.1860465116279069,0.8604651162790697,0.5232558139534884,0.7430256212629923,18.111961360488618,13.685037170137678
binder01686_CD20_46-217,0.813953488372093,0.2325581395348837,0.5232558139534884,0.7866509781943427,3.132445121487827,1.760002331108066
binder01687_CD20_46-217,0.0930232558139534,0.7674418604651163,0.4302325581395348,0.7655258760394821,22.84702361192826,17.415955457564586
binder01688_CD20_46-217,0.7674418604651163,0.2325581395348837,0.5,0.7638049947804418,16.819601775196844,11.870007936846571
binder01689_CD20_46-217,0.7906976744186046,0.2325581395348837,0.5116279069767442,0.8498431106408437,2.1302701213376984,1.0270131882146107
binder01690_CD20_46-217,0.8837209302325582,0.2325581395348837,0.5581395348837209,0.7647059503354524,6.805543011151827,4.182685472781841
binder01691_CD20_46-217,0.3953488372093023,0.0,0.1976744186046511,0.6085256441779758,22.486196625232697,18.381043338775637
binder01692_CD20_46-217,0.813953488372093,0.2325581395348837,0.5232558139534884,0.8361046404339546,7.314342192241123,5.063579376478841
binder01693_CD20_46-217,0.7209302325581395,0.2325581395348837,0.4767441860465116,0.7275750264525414,21.460513721413328,16.163304746425645
binder01694_CD20_46-217,0.7209302325581395,0.2093023255813953,0.4651162790697674,0.8399538360536098,6.342145364954725,4.344996296315698
binder01695_CD20_46-217,0.1627906976744186,0.8604651162790697,0.5116279069767442,0.8144452392336834,10.7795581589657,8.017363761050767
binder01696_CD20_46-217,0.7674418604651163,0.2093023255813953,0.4883720930232558,0.8421614745083977,19.84936206285344,15.13993700604106
binder01697_CD20_46-217,0.627906976744186,0.2093023255813953,0.4186046511627907,0.7759180879592895,23.44132137298584,17.78745191788005
binder01698_CD20_46-217,0.7209302325581395,0.2325581395348837,0.4767441860465116,0.7793760054251727,17.767841115910958,12.93397093833761
binder01699_CD20_46-217,0.7906976744186046,0.2325581395348837,0.5116279069767442,0.8394682123217472,3.875795436346973,2.072220002280341
binder01700_CD20_46-217,0.7906976744186046,0.1860465116279069,0.4883720930232558,0.7433621620022973,6.908353007529393,4.829130953993679
binder01701_CD20_46-217,0.8837209302325582,0.2325581395348837,0.5581395348837209,0.7782371412502246,6.0072864552531815,3.851939735289145
binder01702_CD20_46-217,0.7674418604651163,0.2325581395348837,0.5,0.8207402291397253,20.20740678690482,15.526914537816808
binder01703_CD20_46-217,0.7209302325581395,0.2093023255813953,0.4651162790697674,0.7818295193623893,19.66191043003951,15.266617996857898
