5483	8932_H|veltuzumab|Humanized||H-GAMMA-1	45.000	80	1.000	0.177	5.319E-19	70
5483	Ibritumomab	43.200	81	1.000	0.183	6.248E-17	64
5483	Mouse-Human	43.200	81	1.000	0.181	6.248E-17	64
5483	Ublituximab	42.400	73	0.913	0.163	1.501E-15	60
5483	ocrelizumab	34.500	81	1.000	0.179	1.641E-12	51
4143	Ofatumumab	59.700	72	0.850	0.341	4.950E-26	90
4143	Ibritumomab	56.500	76	0.900	0.364	6.266E-25	87
4143	Mouse-Human	56.500	76	0.900	0.362	6.266E-25	87
4143	ocrelizumab	55.200	76	0.900	0.357	6.266E-25	87
4143	Rituximab	55.200	76	0.900	0.357	8.606E-25	87
4143	Ublituximab	55.200	76	0.900	0.357	1.623E-24	86
4143	8932_L|veltuzumab|Humanized||L-KAPPA	50.000	76	0.900	0.357	2.056E-23	83
5327	Rituximab	46.200	80	1.000	0.177	7.308E-19	70
5327	8932_H|veltuzumab|Humanized||H-GAMMA-1	43.700	80	1.000	0.177	4.547E-17	64
5327	Ibritumomab	44.900	69	0.863	0.156	5.353E-15	59
5327	Mouse-Human	44.900	69	0.863	0.154	5.353E-15	59
5327	Ublituximab	41.000	73	0.913	0.163	1.287E-13	55
5327	ocrelizumab	33.300	81	1.000	0.179	1.412E-10	46
5743	8932_H|veltuzumab|Humanized||H-GAMMA-1	38.600	88	0.775	0.195	1.217E-08	40
5339	Rituximab	43.700	80	1.000	0.177	3.309E-17	65
5339	8932_H|veltuzumab|Humanized||H-GAMMA-1	42.500	80	1.000	0.177	5.782E-16	61
5339	Ibritumomab	42.000	69	0.863	0.156	3.343E-13	53
5339	Mouse-Human	42.000	69	0.863	0.154	3.343E-13	53
5339	Ublituximab	38.300	73	0.913	0.163	8.052E-12	49
5339	ocrelizumab	31.800	69	0.863	0.153	6.439E-09	41
3725	Rituximab	85.000	80	0.850	0.177	1.139E-35	118
3725	8932_H|veltuzumab|Humanized||H-GAMMA-1	73.700	80	0.850	0.177	7.483E-31	104
3725	Mouse-Human	72.800	76	0.850	0.170	8.012E-28	95
3725	Ublituximab	74.000	77	0.850	0.172	1.100E-27	95
3725	ocrelizumab	62.500	80	0.837	0.177	1.761E-25	89
3725	Ibritumomab	60.400	76	0.850	0.172	2.405E-21	77
3725	Ofatumumab	50.000	80	0.837	0.360	1.379E-18	69
3853	Rituximab	98.700	80	0.988	0.177	2.323E-47	151
3853	8932_H|veltuzumab|Humanized||H-GAMMA-1	86.200	80	0.988	0.177	7.347E-42	136
3853	Ublituximab	83.300	77	0.962	0.167	5.554E-35	116
3853	Mouse-Human	80.000	78	0.975	0.168	7.625E-35	115
3853	ocrelizumab	73.700	80	0.975	0.177	1.973E-34	114
3853	Ibritumomab	67.500	78	0.975	0.169	2.253E-28	97
3853	Ofatumumab	60.000	80	0.975	0.360	4.249E-28	96
4013	Ofatumumab	91.200	80	0.913	0.379	3.680E-45	145
4013	ocrelizumab	83.700	80	0.913	0.376	8.006E-43	138
4013	8932_L|veltuzumab|Humanized||L-KAPPA	80.000	80	0.913	0.376	2.393E-40	131
4013	Mouse-Human	76.200	80	0.913	0.381	7.163E-38	124
4013	Ublituximab	77.500	80	0.913	0.376	7.163E-38	124
4013	Rituximab	76.200	80	0.913	0.376	1.853E-37	123
4013	Ibritumomab	72.500	80	0.913	0.383	8.297E-36	118
4013	Ublituximab	33.300	83	0.925	0.185	1.941E-10	46
4013	ocrelizumab	32.900	79	0.812	0.175	1.311E-09	43
4013	8932_H|veltuzumab|Humanized||H-GAMMA-1	32.000	78	0.812	0.173	1.802E-09	43
4013	Mouse-Human	33.300	74	0.812	0.166	2.478E-09	42
4013	Ofatumumab	31.600	79	0.812	0.356	4.683E-09	42
4013	Ibritumomab	30.000	66	0.712	0.149	1.336E-05	32
5394	Rituximab	46.200	80	1.000	0.177	7.308E-19	70
5394	8932_H|veltuzumab|Humanized||H-GAMMA-1	45.000	80	1.000	0.177	1.275E-17	66
5394	Ibritumomab	41.900	81	1.000	0.183	2.834E-15	59
5394	Mouse-Human	41.900	81	1.000	0.181	2.834E-15	59
5394	Ublituximab	42.000	69	0.863	0.154	6.317E-13	53
5394	ocrelizumab	30.800	81	1.000	0.179	6.935E-10	44
5586	8932_H|veltuzumab|Humanized||H-GAMMA-1	39.700	93	0.837	0.206	6.935E-10	44
5586	Rituximab	36.800	95	0.863	0.211	1.802E-09	43
752	Ofatumumab	40.200	67	0.812	0.302	9.367E-14	55
752	ocrelizumab	39.500	79	0.975	0.175	2.255E-12	51
100	Ofatumumab	75.000	56	0.688	0.265	5.328E-23	81
100	ocrelizumab	48.000	75	0.875	0.352	5.319E-19	70
100	Rituximab	44.000	75	0.875	0.352	2.408E-17	65
100	Ibritumomab	42.600	75	0.875	0.359	3.309E-17	65
100	Mouse-Human	42.600	75	0.875	0.357	3.309E-17	65
100	8932_L|veltuzumab|Humanized||L-KAPPA	46.000	75	0.875	0.352	3.309E-17	65
100	Ublituximab	41.300	75	0.875	0.352	1.621E-16	63
324	Ofatumumab	78.000	50	0.625	0.232	9.276E-22	78
324	ocrelizumab	59.200	54	0.675	0.254	7.308E-19	70
324	Rituximab	45.300	75	0.863	0.352	9.282E-18	66
324	Ublituximab	55.500	54	0.675	0.254	1.752E-17	66
324	Ibritumomab	55.500	54	0.675	0.258	3.309E-17	65
324	Mouse-Human	55.500	54	0.675	0.257	3.309E-17	65
324	8932_L|veltuzumab|Humanized||L-KAPPA	43.500	78	0.962	0.366	3.309E-17	65
548	Ofatumumab	34.300	67	0.812	0.302	1.641E-12	51
548	ocrelizumab	33.300	81	0.988	0.179	2.092E-11	48
772	Ofatumumab	53.200	61	0.725	0.275	2.228E-16	63
772	ocrelizumab	49.200	61	0.725	0.135	1.011E-14	58
3833	Rituximab	83.700	86	0.950	0.191	1.384E-41	135
3833	8932_H|veltuzumab|Humanized||H-GAMMA-1	72.000	86	0.950	0.191	4.403E-36	119
3833	Ublituximab	73.400	83	0.950	0.185	1.814E-33	111
3833	Mouse-Human	72.400	82	0.950	0.183	3.418E-33	111
3833	Ibritumomab	74.000	76	0.875	0.172	1.117E-31	106
3833	ocrelizumab	60.900	87	0.950	0.192	1.411E-30	103
3833	Ofatumumab	46.800	79	0.850	0.356	1.379E-18	69
95	Ofatumumab	72.700	55	0.675	0.261	6.753E-22	78
95	ocrelizumab	46.600	75	0.875	0.352	1.895E-18	68
95	8932_L|veltuzumab|Humanized||L-KAPPA	45.300	75	0.875	0.352	2.408E-17	65
95	Rituximab	42.600	75	0.875	0.352	1.621E-16	63
95	Ibritumomab	41.300	75	0.875	0.359	2.228E-16	63
95	Mouse-Human	41.300	75	0.875	0.357	2.228E-16	63
95	Ublituximab	40.000	75	0.875	0.352	1.092E-15	61
447	Ofatumumab	60.200	78	0.900	0.370	4.206E-24	85
447	ocrelizumab	47.400	77	0.900	0.362	4.547E-17	64
447	Ublituximab	47.400	77	0.900	0.362	6.248E-17	64
447	Rituximab	46.100	77	0.900	0.362	3.061E-16	62
447	Ibritumomab	46.100	77	0.900	0.368	4.207E-16	62
447	Mouse-Human	46.100	77	0.900	0.367	4.207E-16	62
447	8932_L|veltuzumab|Humanized||L-KAPPA	46.100	77	0.900	0.362	4.207E-16	62
3822	Rituximab	96.200	80	0.962	0.177	1.037E-45	147
3822	8932_H|veltuzumab|Humanized||H-GAMMA-1	85.000	80	0.962	0.177	6.742E-41	133
3822	Ublituximab	84.200	76	0.950	0.170	1.139E-35	118
3822	Mouse-Human	80.200	77	0.962	0.170	2.708E-34	114
3822	ocrelizumab	74.000	81	0.962	0.179	7.008E-34	113
3822	Ofatumumab	59.200	81	0.962	0.365	2.075E-27	94
3822	Ibritumomab	67.500	76	0.950	0.169	5.373E-27	93
545	Ofatumumab	36.300	75	0.938	0.333	6.815E-14	55
545	ocrelizumab	37.500	80	0.975	0.177	1.641E-12	51
769	Ofatumumab	49.100	61	0.725	0.275	1.180E-16	63
769	ocrelizumab	49.200	61	0.725	0.135	1.092E-15	61
769	8932_H|veltuzumab|Humanized||H-GAMMA-1	42.800	61	0.725	0.135	8.683E-13	52
363	Ublituximab	51.300	76	0.875	0.357	4.538E-21	76
363	ocrelizumab	50.000	76	0.875	0.357	8.563E-21	75
363	Ibritumomab	50.000	76	0.875	0.364	3.050E-20	74
363	Mouse-Human	50.000	76	0.875	0.362	3.050E-20	74
363	Rituximab	48.600	76	0.875	0.357	7.308E-19	70
363	8932_L|veltuzumab|Humanized||L-KAPPA	47.300	76	0.875	0.357	1.379E-18	69
683	Ofatumumab	40.200	67	0.812	0.302	4.958E-14	56
683	ocrelizumab	39.700	73	0.887	0.162	1.641E-12	51
811	Ofatumumab	49.100	61	0.725	0.275	4.207E-16	62
811	ocrelizumab	49.200	61	0.725	0.135	3.895E-15	59
5708	Rituximab	46.200	80	1.000	0.177	1.616E-20	74
5708	8932_H|veltuzumab|Humanized||H-GAMMA-1	43.700	80	1.000	0.177	1.004E-18	69
5708	Ibritumomab	41.900	81	1.000	0.183	2.228E-16	63
5708	Mouse-Human	41.900	81	1.000	0.181	2.228E-16	63
5708	Ublituximab	42.400	73	0.913	0.163	1.501E-15	60
5708	ocrelizumab	33.300	81	1.000	0.179	5.858E-12	50
4173	Ofatumumab	56.200	76	0.950	0.355	3.322E-25	88
4173	ocrelizumab	52.500	76	0.950	0.347	2.824E-23	82
4173	Ibritumomab	51.800	75	0.938	0.349	1.381E-22	80
4173	Mouse-Human	51.800	75	0.938	0.348	1.381E-22	80
4173	Ublituximab	50.600	75	0.938	0.343	2.605E-22	79
4173	Rituximab	50.600	75	0.938	0.343	3.579E-22	79
4173	8932_L|veltuzumab|Humanized||L-KAPPA	46.200	76	0.950	0.347	1.616E-20	74
5389	Rituximab	43.700	80	1.000	0.177	1.752E-17	66
5389	8932_H|veltuzumab|Humanized||H-GAMMA-1	43.700	80	1.000	0.177	6.248E-17	64
5389	Ibritumomab	42.000	69	0.863	0.156	1.287E-13	55
5389	Mouse-Human	42.000	69	0.863	0.154	1.287E-13	55
5389	Ublituximab	39.700	73	0.913	0.163	4.595E-13	53
5389	ocrelizumab	33.300	69	0.863	0.153	9.534E-10	44
5497	Rituximab	45.000	80	1.000	0.177	1.004E-18	69
5497	8932_H|veltuzumab|Humanized||H-GAMMA-1	43.700	80	1.000	0.177	2.408E-17	65
5497	Ibritumomab	42.400	73	0.913	0.165	3.895E-15	59
5497	Mouse-Human	42.400	73	0.913	0.163	3.895E-15	59
5497	Ublituximab	42.000	69	0.863	0.154	6.815E-14	55
5497	ocrelizumab	32.800	73	0.913	0.162	7.471E-11	47
5721	Rituximab	38.900	95	0.863	0.211	7.471E-11	47
5721	8932_H|veltuzumab|Humanized||H-GAMMA-1	40.800	93	0.837	0.206	3.669E-10	45
3755	Rituximab	93.700	80	0.938	0.177	5.833E-43	139
3755	8932_H|veltuzumab|Humanized||H-GAMMA-1	83.700	80	0.938	0.177	7.800E-39	127
3755	Ublituximab	83.100	77	0.938	0.172	1.215E-32	109
3755	Mouse-Human	77.700	76	0.938	0.170	1.534E-31	106
3755	ocrelizumab	72.100	79	0.913	0.175	1.027E-30	104
3755	Ibritumomab	65.400	76	0.938	0.172	4.562E-25	87
3755	Ofatumumab	59.400	79	0.913	0.356	4.206E-24	85
3883	Rituximab	96.200	80	0.962	0.177	5.507E-46	147
3883	8932_H|veltuzumab|Humanized||H-GAMMA-1	85.000	80	0.962	0.177	3.579E-41	134
3883	Ublituximab	84.400	77	0.962	0.172	1.240E-36	121
3883	Mouse-Human	80.200	77	0.962	0.170	1.437E-34	115
3883	ocrelizumab	74.000	81	0.962	0.179	3.718E-34	113
3883	Ofatumumab	64.000	75	0.887	0.338	4.249E-28	96
3883	Ibritumomab	66.600	77	0.962	0.172	3.913E-27	93
4011	Rituximab	97.500	80	0.975	0.177	2.681E-45	145
4011	8932_H|veltuzumab|Humanized||H-GAMMA-1	86.200	80	0.975	0.177	1.744E-40	132
4011	Ublituximab	82.200	78	0.975	0.172	1.321E-33	112
4011	Mouse-Human	80.200	78	0.975	0.170	2.490E-33	111
4011	ocrelizumab	69.100	81	0.975	0.179	7.483E-31	104
4011	Ibritumomab	71.700	75	0.938	0.165	1.511E-27	94
4011	Ofatumumab	59.400	79	0.938	0.356	3.062E-24	85
515	Ofatumumab	38.800	67	0.812	0.302	1.287E-13	55
515	ocrelizumab	38.700	80	0.975	0.177	1.770E-13	54
771	Ofatumumab	38.800	67	0.812	0.302	6.815E-14	55
771	ocrelizumab	41.000	73	0.887	0.162	3.343E-13	53
3545	Ibritumomab	33.300	56	0.675	0.126	4.761E-05	30
4057	Rituximab	98.700	80	0.988	0.177	3.478E-48	154
4057	8932_H|veltuzumab|Humanized||H-GAMMA-1	86.200	80	0.988	0.177	1.099E-42	138
4057	Mouse-Human	82.700	79	0.988	0.170	2.017E-38	126
4057	ocrelizumab	76.500	81	0.988	0.179	5.218E-38	124
4057	Ublituximab	82.200	79	0.988	0.172	3.491E-37	122
4057	Ofatumumab	66.600	75	0.913	0.338	2.891E-31	105
4057	Ibritumomab	69.100	79	0.988	0.172	5.450E-31	104
4057	Ibritumomab	35.000	77	0.962	0.349	3.406E-09	42
4057	Mouse-Human	35.000	77	0.962	0.348	4.683E-09	42
4057	Ublituximab	33.700	77	0.962	0.343	1.673E-08	40
4057	Ofatumumab	34.700	72	0.900	0.318	4.348E-08	39
4057	Rituximab	32.500	77	0.962	0.343	1.130E-07	38
4022	Ofatumumab	91.200	80	0.913	0.379	1.792E-44	143
4022	ocrelizumab	80.700	78	0.887	0.366	2.197E-39	128
4022	8932_L|veltuzumab|Humanized||L-KAPPA	76.900	78	0.887	0.366	6.579E-37	121
4022	Mouse-Human	73.000	78	0.887	0.371	1.973E-34	114
4022	Ublituximab	74.300	78	0.887	0.366	1.973E-34	114
4022	Rituximab	73.000	78	0.887	0.366	5.105E-34	113
4022	Ibritumomab	69.200	78	0.887	0.373	2.289E-32	108
4022	Ublituximab	35.000	60	0.625	0.134	1.553E-07	37
4022	ocrelizumab	34.300	64	0.625	0.142	2.936E-07	36
4022	8932_H|veltuzumab|Humanized||H-GAMMA-1	33.300	63	0.625	0.140	4.036E-07	36
4022	Mouse-Human	34.900	59	0.625	0.132	5.548E-07	36
4022	Rituximab	33.300	63	0.625	0.140	7.627E-07	35
4022	Ofatumumab	32.800	64	0.625	0.288	1.049E-06	35
5368	Rituximab	43.700	80	1.000	0.177	1.752E-17	66
5368	8932_H|veltuzumab|Humanized||H-GAMMA-1	42.500	80	1.000	0.177	3.061E-16	62
5368	Ibritumomab	42.000	69	0.863	0.156	1.770E-13	54
5368	Mouse-Human	42.000	69	0.863	0.154	1.770E-13	54
5368	Ublituximab	38.300	73	0.913	0.163	4.261E-12	50
5368	ocrelizumab	32.000	81	1.000	0.179	9.534E-10	44
5624	Rituximab	46.200	80	1.000	0.177	2.818E-19	71
5624	8932_H|veltuzumab|Humanized||H-GAMMA-1	43.700	80	1.000	0.177	1.752E-17	66
5624	Ibritumomab	44.900	69	0.863	0.156	2.834E-15	59
5624	Mouse-Human	44.900	69	0.863	0.154	2.834E-15	59
5624	Ublituximab	41.000	73	0.913	0.163	6.815E-14	55
5624	ocrelizumab	34.700	69	0.863	0.153	7.471E-11	47
3951	Rituximab	85.300	82	0.887	0.182	4.912E-41	133
3951	Ibritumomab	79.200	82	0.887	0.185	2.543E-37	123
3951	Mouse-Human	79.200	82	0.887	0.183	2.543E-37	123
3951	Ublituximab	76.800	82	0.887	0.183	8.297E-36	118
3951	8932_H|veltuzumab|Humanized||H-GAMMA-1	72.500	80	0.863	0.177	2.708E-34	114
3951	ocrelizumab	56.400	78	0.837	0.173	2.075E-27	94
3951	Ofatumumab	35.800	78	0.837	0.351	4.958E-14	56
117	Ofatumumab	45.000	71	0.812	0.336	7.356E-15	58
117	ocrelizumab	44.500	78	0.913	0.366	6.815E-14	55
117	8932_L|veltuzumab|Humanized||L-KAPPA	41.600	74	0.925	0.347	3.343E-13	53
117	Rituximab	40.400	74	0.925	0.347	8.052E-12	49
117	Ublituximab	38.500	78	0.913	0.366	7.471E-11	47
117	Ibritumomab	38.500	78	0.913	0.373	1.027E-10	46
117	Mouse-Human	38.500	78	0.913	0.371	1.027E-10	46
469	Ofatumumab	50.600	75	0.913	0.338	2.604E-18	68
469	ocrelizumab	44.000	75	0.913	0.166	4.958E-14	56
64	Ofatumumab	58.400	77	0.887	0.365	6.753E-22	78
64	ocrelizumab	46.600	75	0.875	0.352	2.604E-18	68
64	8932_L|veltuzumab|Humanized||L-KAPPA	46.600	75	0.875	0.352	6.755E-18	67
64	Ublituximab	42.600	75	0.875	0.352	1.752E-17	66
64	Rituximab	42.600	75	0.875	0.352	6.248E-17	64
64	Ibritumomab	41.300	75	0.875	0.359	8.585E-17	64
64	Mouse-Human	41.300	75	0.875	0.357	8.585E-17	64
288	Ofatumumab	63.800	71	0.825	0.336	2.056E-23	83
288	ocrelizumab	54.600	73	0.863	0.343	6.233E-21	76
288	8932_L|veltuzumab|Humanized||L-KAPPA	55.800	75	0.887	0.352	8.563E-21	75
288	Rituximab	51.900	75	0.887	0.352	3.050E-20	74
288	Ublituximab	53.200	75	0.887	0.352	3.050E-20	74
288	Ibritumomab	51.900	75	0.887	0.359	1.087E-19	72
288	Mouse-Human	51.900	75	0.887	0.357	1.087E-19	72
512	Ofatumumab	36.300	75	0.938	0.333	5.353E-15	59
512	ocrelizumab	38.300	73	0.887	0.162	1.641E-12	51
768	Ofatumumab	44.200	60	0.712	0.270	5.858E-12	50
768	ocrelizumab	44.600	63	0.775	0.139	1.522E-11	49
3789	Rituximab	92.600	82	0.962	0.182	3.097E-43	139
3789	8932_H|veltuzumab|Humanized||H-GAMMA-1	82.900	82	0.962	0.182	4.140E-39	128
3789	Ublituximab	82.200	79	0.962	0.176	6.443E-33	110
3789	Mouse-Human	77.100	78	0.962	0.174	8.135E-32	107
3789	ocrelizumab	68.600	83	0.962	0.184	1.027E-30	104
3789	Ibritumomab	64.700	80	0.988	0.181	1.282E-25	89
3789	Ofatumumab	56.600	83	0.962	0.374	5.777E-24	84
4182	Rituximab	93.800	81	0.962	0.180	9.513E-45	144
4182	8932_H|veltuzumab|Humanized||H-GAMMA-1	82.700	81	0.962	0.180	6.189E-40	130
4182	Ublituximab	80.700	78	0.962	0.174	1.437E-34	115
4182	Mouse-Human	76.800	77	0.962	0.172	8.846E-33	109
4182	ocrelizumab	65.800	82	0.962	0.181	2.660E-30	102
4182	Ibritumomab	75.000	71	0.887	0.160	1.783E-29	100
4182	Ofatumumab	54.200	83	0.962	0.374	2.605E-22	79
5335	Rituximab	45.000	80	1.000	0.177	1.379E-18	69
5335	8932_H|veltuzumab|Humanized||H-GAMMA-1	43.700	80	1.000	0.177	1.752E-17	66
5335	Ibritumomab	43.400	69	0.863	0.156	1.390E-14	57
5335	Mouse-Human	43.400	69	0.863	0.154	1.390E-14	57
5335	Ublituximab	41.000	73	0.913	0.163	4.958E-14	56
5335	ocrelizumab	33.300	81	1.000	0.179	8.052E-12	49
5631	Rituximab	45.000	80	1.000	0.177	2.051E-19	71
5631	8932_H|veltuzumab|Humanized||H-GAMMA-1	42.500	80	1.000	0.177	1.275E-17	66
5631	Ibritumomab	40.700	81	1.000	0.183	2.062E-15	60
5631	Mouse-Human	40.700	81	1.000	0.181	2.062E-15	60
5631	Ublituximab	41.000	73	0.913	0.163	1.390E-14	57
5631	ocrelizumab	32.000	81	1.000	0.179	5.435E-11	47
3818	Rituximab	96.200	80	0.962	0.177	5.051E-45	145
3818	8932_H|veltuzumab|Humanized||H-GAMMA-1	85.000	80	0.962	0.177	3.285E-40	131
3818	Ublituximab	81.800	77	0.962	0.172	3.718E-34	113
3818	Mouse-Human	79.000	77	0.962	0.170	4.693E-33	110
3818	ocrelizumab	70.300	81	0.962	0.179	8.135E-32	107
3818	Ibritumomab	66.600	77	0.962	0.172	1.392E-26	92
3818	Ofatumumab	55.500	81	0.962	0.365	3.322E-25	88
3914	Ofatumumab	83.700	80	0.837	0.379	1.470E-38	126
3914	ocrelizumab	75.000	80	0.837	0.376	1.139E-35	118
3914	8932_L|veltuzumab|Humanized||L-KAPPA	71.200	80	0.837	0.376	2.490E-33	111
3914	Ublituximab	68.700	80	0.837	0.376	7.483E-31	104
3914	Mouse-Human	67.500	80	0.837	0.381	1.027E-30	104
3914	Rituximab	67.500	80	0.837	0.376	1.937E-30	103
3914	Ibritumomab	63.700	80	0.837	0.383	1.195E-28	98
3914	Ublituximab	30.500	84	0.863	0.188	2.723E-06	34
3914	Mouse-Human	30.600	75	0.750	0.168	7.071E-06	33
79	Ofatumumab	56.500	76	0.887	0.360	2.605E-22	79
79	ocrelizumab	50.000	75	0.887	0.352	2.818E-19	71
79	Rituximab	47.300	75	0.887	0.352	4.916E-18	67
79	Ibritumomab	46.000	75	0.887	0.359	6.755E-18	67
79	Mouse-Human	46.000	75	0.887	0.357	6.755E-18	67
79	8932_L|veltuzumab|Humanized||L-KAPPA	48.600	75	0.887	0.352	1.275E-17	66
79	Ublituximab	44.700	75	0.887	0.352	3.309E-17	65
367	Ofatumumab	76.700	56	0.700	0.261	3.579E-22	79
367	ocrelizumab	48.600	76	0.875	0.357	7.909E-20	72
367	Ublituximab	48.600	76	0.875	0.357	2.051E-19	71
367	Ibritumomab	47.300	76	0.875	0.364	1.379E-18	69
367	Mouse-Human	47.300	76	0.875	0.362	1.379E-18	69
367	8932_L|veltuzumab|Humanized||L-KAPPA	47.300	76	0.875	0.357	6.755E-18	67
367	Rituximab	46.000	76	0.875	0.357	3.309E-17	65
687	ocrelizumab	37.500	79	0.975	0.175	1.193E-12	52
687	Ofatumumab	34.300	67	0.812	0.302	3.100E-12	51
204	Ofatumumab	71.600	60	0.738	0.284	4.206E-24	85
204	ocrelizumab	49.200	71	0.887	0.333	8.563E-21	75
204	Ibritumomab	49.200	71	0.887	0.340	7.909E-20	72
204	Mouse-Human	49.200	71	0.887	0.338	7.909E-20	72
204	Rituximab	47.900	73	0.913	0.343	1.087E-19	72
204	Ublituximab	47.800	71	0.887	0.333	2.051E-19	71
204	8932_L|veltuzumab|Humanized||L-KAPPA	43.800	73	0.913	0.343	1.895E-18	68
364	ocrelizumab	48.600	76	0.875	0.357	4.538E-21	76
364	Ublituximab	47.300	76	0.875	0.357	2.220E-20	74
364	Ibritumomab	46.000	76	0.875	0.364	1.493E-19	72
364	Mouse-Human	46.000	76	0.875	0.362	1.493E-19	72
364	8932_L|veltuzumab|Humanized||L-KAPPA	46.000	76	0.875	0.357	2.818E-19	71
364	Rituximab	44.700	76	0.875	0.357	3.578E-18	68
5500	Rituximab	42.500	80	1.000	0.177	4.207E-16	62
5500	8932_H|veltuzumab|Humanized||H-GAMMA-1	41.200	80	1.000	0.177	5.353E-15	59
5500	Ibritumomab	39.700	73	0.913	0.165	1.641E-12	51
5500	Mouse-Human	39.700	73	0.913	0.163	1.641E-12	51
5500	Ublituximab	39.100	69	0.863	0.154	2.876E-11	48
5500	ocrelizumab	31.500	73	0.913	0.162	6.439E-09	41
5692	Rituximab	45.000	80	1.000	0.177	1.379E-18	69
5692	8932_H|veltuzumab|Humanized||H-GAMMA-1	42.500	80	1.000	0.177	8.585E-17	64
5692	Ibritumomab	40.700	81	1.000	0.183	3.895E-15	59
5692	Mouse-Human	40.700	81	1.000	0.181	3.895E-15	59
5692	Ublituximab	40.500	69	0.863	0.154	8.683E-13	52
5692	ocrelizumab	32.000	81	1.000	0.179	1.412E-10	46
5334	8932_H|veltuzumab|Humanized||H-GAMMA-1	44.800	78	0.975	0.173	3.578E-18	68
5334	Rituximab	43.500	78	0.975	0.173	4.916E-18	67
5334	Ibritumomab	40.500	79	0.975	0.178	2.062E-15	60
5334	Mouse-Human	40.500	79	0.975	0.177	2.062E-15	60
5334	Ublituximab	40.900	66	0.825	0.147	1.287E-13	55
5334	ocrelizumab	36.700	79	0.975	0.175	1.770E-13	54
5367	Rituximab	45.000	80	1.000	0.177	2.051E-19	71
5367	8932_H|veltuzumab|Humanized||H-GAMMA-1	42.500	80	1.000	0.177	1.275E-17	66
5367	Ibritumomab	42.400	73	0.913	0.165	3.061E-16	62
5367	Mouse-Human	42.400	73	0.913	0.163	3.061E-16	62
5367	Ublituximab	40.500	69	0.863	0.154	6.815E-14	55
5367	ocrelizumab	32.800	73	0.913	0.162	5.858E-12	50
5655	Rituximab	46.200	80	1.000	0.177	3.871E-19	70
5655	8932_H|veltuzumab|Humanized||H-GAMMA-1	46.200	80	1.000	0.177	1.379E-18	69
5655	Ibritumomab	41.900	81	1.000	0.183	3.895E-15	59
5655	Mouse-Human	41.900	81	1.000	0.181	3.895E-15	59
5655	Ublituximab	41.000	73	0.913	0.163	9.367E-14	55
5655	ocrelizumab	34.500	81	1.000	0.179	2.092E-11	48
3746	Rituximab	92.500	80	0.925	0.177	3.097E-43	139
3746	8932_H|veltuzumab|Humanized||H-GAMMA-1	82.500	80	0.925	0.177	4.140E-39	128
3746	Ublituximab	82.800	76	0.913	0.170	3.418E-33	111
3746	Mouse-Human	77.700	76	0.925	0.170	2.289E-32	108
3746	ocrelizumab	71.600	81	0.925	0.179	4.315E-32	108
3746	Ofatumumab	56.700	81	0.925	0.365	4.562E-25	87
3746	Ibritumomab	65.000	75	0.913	0.169	4.562E-25	87
3906	Ofatumumab	51.200	75	0.925	0.355	7.318E-23	81
3906	ocrelizumab	48.200	81	1.000	0.380	2.605E-22	79
3906	Ibritumomab	48.200	81	1.000	0.388	6.753E-22	78
3906	Mouse-Human	48.200	81	1.000	0.386	6.753E-22	78
3906	Ublituximab	47.100	81	1.000	0.380	3.303E-21	76
3906	Rituximab	47.100	81	1.000	0.380	8.563E-21	75
3906	8932_L|veltuzumab|Humanized||L-KAPPA	42.500	81	1.000	0.380	2.051E-19	71
3882	Rituximab	98.700	80	0.988	0.177	2.924E-46	148
3882	8932_H|veltuzumab|Humanized||H-GAMMA-1	86.200	80	0.988	0.177	9.255E-41	132
3882	Mouse-Human	80.200	79	0.988	0.170	1.973E-34	114
3882	Ublituximab	79.700	79	0.988	0.172	2.490E-33	111
3882	ocrelizumab	71.200	80	0.975	0.177	8.846E-33	109
3882	Ibritumomab	67.900	79	0.988	0.172	5.835E-28	96
3882	Ofatumumab	56.200	80	0.975	0.360	3.322E-25	88
4074	Ofatumumab	89.000	82	0.938	0.389	5.507E-46	147
4074	ocrelizumab	74.300	82	0.938	0.385	5.682E-39	127
4074	8932_L|veltuzumab|Humanized||L-KAPPA	69.500	82	0.938	0.385	8.297E-36	118
4074	Ublituximab	65.800	82	0.938	0.385	6.443E-33	110
4074	Mouse-Human	64.600	82	0.938	0.390	8.846E-33	109
4074	Rituximab	64.600	82	0.938	0.385	1.667E-32	109
4074	Ibritumomab	60.900	82	0.938	0.392	1.027E-30	104
4074	Ublituximab	33.300	65	0.700	0.145	7.627E-07	35
4170	Ofatumumab	50.000	75	0.850	0.355	1.176E-20	75
4170	Ibritumomab	49.300	71	0.812	0.340	4.190E-20	73
4170	Mouse-Human	49.300	71	0.812	0.338	4.190E-20	73
4170	Ublituximab	48.000	71	0.812	0.333	1.493E-19	72
4170	Rituximab	48.000	71	0.812	0.333	2.051E-19	71
4170	ocrelizumab	47.200	66	0.750	0.310	3.578E-18	68
4170	8932_L|veltuzumab|Humanized||L-KAPPA	41.000	67	0.762	0.315	3.061E-16	62
559	Ofatumumab	35.000	75	0.938	0.333	6.317E-13	53
559	ocrelizumab	36.200	79	0.975	0.175	1.107E-11	49
751	Ofatumumab	33.700	75	0.938	0.333	2.432E-13	54
751	ocrelizumab	35.000	80	0.975	0.177	4.261E-12	50
3753	Rituximab	90.200	82	0.950	0.182	3.097E-43	139
